,a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin,a0_sys_sector,acos2_sys_sector,acos_sys_sector
63,1815.622802734375,517.3040161132811,116.52743530273438,5.574059963226318,42.09841537475586,18.642261505126953,738.4016723632812,297.1910705566406,318.3537902832031,53.04426193237305,323.3587341308594,354.5580139160156,69.72801971435547,0.0005677707376889883,0.004059558734297752,0.005723170936107636,0.0008083416614681482,0.00032384067890234286,0.00025688516325317323,0.002314938465133309,0.001892285072244704,0.000751720683183521,0.0005293148569762707,0.00016223623242694882,0.0007178814266808331,0.00027511763619259,0.0017160405404865742,0.0020523821003735065,0.006156137678772211,0.01448305509984493,0.0007812184048816563,6.0324098740238696e-05,0.0005004327977076173,0.0013887626118957994,0.0004217550158500672,0.002811943180859089,0.0019948834087699647,0.0010732845403254032,0.001944378949701786,3,0,0,3,790.0727479990571,0.019402360821207863,0.0
64,1124.0858154296877,314.4028625488281,0.0,5.5709991455078125,27.07511901855469,17.477397918701172,669.0377807617188,174.2858123779297,191.0357208251953,73.29548645019531,190.02230834960938,203.0975341796875,57.64156723022461,0.0016843016492202878,0.003428952302783728,0.0,0.0009647607221268117,0.00015429149789270014,0.0001211398412124254,0.003475741017609835,0.0016377598512917755,0.00024161455803550783,0.002417080570012331,0.0020264673512429,0.0007941686199046671,0.0006929169758222997,0.0014233019901439548,0.0006831459468230605,0.0,0.016002822667360306,0.0013536973856389525,0.00019072084978688508,0.0037690715398639436,0.0010706348111853004,0.0001317677088081837,0.0017231630627065895,0.0005160592263564466,0.0004586816648952663,0.0013053412549197676,4,0,0,3,666.6789431790155,0.0,0.004132278361156782
65,614.9682006835938,174.71591186523438,0.0,0.16679824888706207,18.27352905273437,8.30926513671875,334.2794189453125,91.59793853759766,105.0355987548828,55.17384719848633,112.63079833984376,111.76685333251952,34.93899154663086,0.0008391095907427372,0.003186777466908097,0.0,0.00033935726969502866,0.00047171601909212773,0.00043871079105883837,0.0030885704327374697,0.0011474292259663346,0.00034103731741197407,0.0012871643994003534,0.0008449516608379781,0.0006387544563040137,0.002815733663737774,0.0009088403894566,0.002172481035813689,0.0,0.016004905104637146,0.002190457656979561,0.00010781767196021974,0.0031252570915967226,0.0013297952245920894,0.0003300500975456089,0.0010417456505820157,0.0005704893846996129,0.0013755358522757886,0.0018692080629989505,5,0,0,3,242.678581448398,0.0,0.0
66,317.6790466308594,105.13050079345705,0.0,2.936594724655152,11.009621620178224,4.3138766288757315,187.3018951416016,59.8980712890625,58.68993759155274,27.63897132873535,59.52645874023438,44.49463653564453,13.215265274047852,0.0014197682030498981,0.002472026739269495,0.0,0.0012011229991912842,0.0011296137236058712,0.00020092945487704128,0.003495886456221342,0.0006943694315850736,0.0010134938638657331,0.0017197635024785993,0.0004043107619509101,0.0009401512797921896,0.0002389667934039608,0.002116753486916423,0.002387711079791188,0.0,0.015721039846539497,0.003012649714946747,0.0004240742418915033,0.0045507955364882955,0.0017312632407993078,0.0002669527311809361,0.005396667867898941,0.0009081691387109457,0.0003589245316106826,0.002406063722446561,6,0,0,3,159.65299655474203,0.03906318290863984,0.014481334798349215
67,154.67112731933594,56.30122375488281,0.0,2.864662408828736,5.8678741455078125,1.4956115484237669,70.75740051269531,30.761091232299805,26.394346237182614,12.379292488098145,22.285539627075195,23.04427719116211,10.71503734588623,0.0012799844844266774,0.003088522469624877,0.0,0.0015300152590498328,0.001421957858838141,0.0005291226552799344,0.004600666463375092,0.0008408608264289796,0.0005303151556290686,0.0018601948395371441,0.0005629212828353047,0.0013956589391455054,0.0007361770258285105,0.0024421312846243377,0.004489054437726736,0.0,0.014580790884792803,0.003063115989789367,0.0009008189663290976,0.003977266140282154,0.003282661782577634,0.0009330401662737133,0.003302035620436073,0.0015565733192488553,0.0008125104359351099,0.0017831543227657676,7,0,0,3,51.557721339991524,0.03151247949326109,0.03751776184277216
68,81.08375549316406,33.86968994140625,0.0,4.627367496490479,0.08774344623088838,2.30834436416626,17.885202407836914,17.618209838867188,14.900174140930176,4.816833972930908,14.581340789794922,13.944039344787598,7.716136455535889,0.002680180361494422,0.002281826687976718,0.0,0.0015673412708565593,5.290646367939189e-05,0.0010578971123322845,0.0046537877060472965,0.002266020281240344,0.0018801047699525952,0.0005293706199154258,0.0012307200813665984,0.00258880783803761,0.001054308726452291,0.002025846159085632,0.007612936198711395,0.0,0.02598743513226509,0.0001667229807935655,0.001135634258389473,0.0055428240448236465,0.0037051823455840354,0.0025920288171619177,0.002158698160201311,0.0009262469829991461,0.000600159983150661,0.0023975255899131302,8,0,0,3,0.0,0.0696593310381552,0.02320239448991325
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,3,21.68672260520297,0.13944020743973884,0.11903852540275794
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3,15.229099083082067,0.0,0.0941818392017078
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,3,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,3,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,3,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,3,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,3,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,3,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,3,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,3,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,3,0.0,0.0,0.0
80,3610.441162109375,1488.31982421875,2015.4874267578125,57.97785186767578,26.4354190826416,58.62679672241211,1036.892578125,714.2081298828125,504.7701110839844,215.78147888183597,577.7254028320312,421.2233276367188,1061.262451171875,0.001354987034574151,0.0014583452139049768,0.021272134035825733,6.55601388643845e-06,0.0004212144995108247,0.00022037207963876426,0.0038097663782536975,0.0012315709609538315,0.0017736174631863832,0.005701522808521986,0.002307675778865814,0.001560641685500741,0.012868811376392841,0.0017017651116475465,0.01851595751941204,0.044127587229013436,0.0054114069789648065,0.0008285401854664088,0.0007407392840832473,0.018211735412478447,0.011036610230803491,0.002392231486737728,0.007655445486307144,0.005213529337197542,0.0019954475574195385,0.02704471163451672,0,0,0,4,2511.377120507916,0.02815839456267045,0.03410861231020397
81,3014.46728515625,1042.2158203125,0.0,20.430185317993164,52.86616516113281,43.914546966552734,1251.088134765625,589.8350830078125,527.2887573242189,263.42208862304693,575.7247924804688,378.6793823242188,63.5499496459961,0.0005586618790403007,0.003396342974156141,0.0,0.0005606318009085953,9.535504068480805e-05,0.000207591729122214,0.0022094962187111373,0.0014789580600336196,0.0002282847126480192,0.0006461627781391144,0.00042674504220485687,0.0007591685280203818,0.0013363907346501944,0.0008674463024362923,0.0072984001599252215,0.0,0.010062942281365395,0.0001422169298166409,0.00032802479108795524,0.007359982002526522,0.004311028867959976,0.00027877272805199027,0.0019523424562066798,0.0012977356091141699,0.0006472435197792947,0.001807407010346651,1,0,0,4,1577.4022609515641,0.0,0.0
82,2130.258544921875,599.4556274414062,0.0,28.245098114013672,40.35419845581055,32.57777786254883,804.4984741210938,353.9869689941406,398.1548767089844,116.99844360351562,403.0348815917969,300.10736083984375,58.75831604003906,0.0010890415869653225,0.004060917999595404,0.0,0.0010041118366643786,4.490084029384889e-05,0.00012946479546371847,0.003654661122709513,0.0018997748848050835,0.0005483484710566701,0.0018445404712110762,0.0004447185783647001,0.0008213315741159023,0.0010152679169550538,0.001298423856496811,0.0033407495357096195,0.0,0.012239940464496613,4.991846071789041e-05,0.00027469714405015106,0.0050272298976778975,0.002017057966440916,0.0002483022690284997,0.00162157928571105,0.0005879542441107332,0.0016194962663576007,0.002078546676784754,2,0,0,4,1253.174164647857,0.0,0.0
83,1460.6854248046875,353.2521667480469,0.0,21.15609741210937,27.498493194580078,18.31841468811035,534.3545532226561,210.14341735839844,282.419677734375,152.57640075683594,332.78558349609375,233.0424041748047,41.41239929199219,0.0020693987607955933,0.003960053436458111,0.0,0.001057937857694924,0.0001235753734363243,0.0003109608369413764,0.004678373225033283,0.001918936730362475,0.0008399444632232188,0.0005443748086690904,0.0005749367410317062,0.0009609103435650467,0.00026714746491052205,0.0008347058901563287,0.0016038483008742332,0.0,0.013871680945158005,0.00023526459699496627,0.0005034856731072068,0.007270935457199813,0.001273930654861033,0.0007362962933257222,0.0014303281204774974,0.0008431110181845725,0.0017461148090660572,0.0035745154600590467,3,0,0,4,812.8813898240915,0.0,0.028449970703160906
84,993.3549194335938,233.46136474609372,0.0,12.77881908416748,20.89976501464844,7.101773262023926,428.4724426269531,133.77737426757812,172.82814025878906,68.43750762939453,178.9524383544922,190.45260620117188,27.79885482788086,0.0014627964701503515,0.0033791649620980024,0.0,0.0009601335623301567,0.000121774421131704,0.00014679701416753232,0.002532116370275617,0.0017792582511901855,0.0003621975774876773,0.00015216173778753728,0.0002721781784202904,0.00011918503150809556,0.001453376142308116,0.0005853971815668045,0.0008608882781118156,0.0,0.014665435068309309,0.0005473145283758639,0.0003097864973824471,0.002133288886398077,0.0007764310576021671,0.0005490065086632967,0.003090460551902652,0.0009260487277060748,0.0017297539161518214,0.002017070073634386,4,0,0,4,552.4264624781326,0.0,0.02002475436128649
85,685.5914916992188,153.5111541748047,0.0,12.009652137756348,13.458687782287598,9.094724655151367,321.3446044921875,86.74929809570312,105.6653823852539,39.47052383422852,146.69119262695312,136.20643615722656,38.50751495361328,0.0003977685701102018,0.0017174935201182961,0.0,0.0011588191846385598,0.00029375561280176044,0.00016762393352109942,0.006630537565797567,0.0010962494416162374,0.0011330469278618693,0.002752030501142144,0.0006974375573918222,0.0005014320486225189,0.0013991633895784614,0.001525147934444249,0.0017975192749872804,0.0,0.015395689755678175,0.0010031232377514243,0.000319613900501281,0.005742201581597328,0.001002423814497888,0.0006500030285678804,0.0027973162941634646,0.0002654764975886792,0.0018616220913827421,0.002697549993172288,5,0,0,4,295.101479317575,0.007600982235612124,0.0
86,452.2868041992188,106.2989730834961,0.0,7.492817878723144,10.774999618530273,9.654949188232422,228.2196807861328,60.83745193481445,86.64655303955078,51.95261764526367,105.3988800048828,94.23028564453124,13.53237533569336,0.0012171504786238074,0.0014471589820459485,0.0,0.0017324492800980804,0.00040263548726215964,7.589141750941053e-05,0.004017801955342293,0.0017972710775211453,0.00027799824601970613,0.0005403390969149768,0.00024909700732678175,0.0006859706481918693,0.0011845562839880586,0.0016813484253361821,0.0018963483162224293,0.0,0.01524486392736435,0.0010208138264715672,0.00022120220819488168,0.009257854893803595,0.0008591308142058551,0.0012563685886561868,0.0029890101868659262,0.0011790386633947492,0.0002910199691541493,0.0011407476849853992,6,0,0,4,182.6010843834213,0.0,0.0
87,276.5595703125,78.51232147216797,0.0,4.0967512130737305,8.257930755615233,6.318493843078612,160.2464141845703,45.10718154907226,52.85727310180664,9.793872833251953,55.30120086669922,58.67021942138672,17.428583145141598,0.0044947187416255465,0.003052385523915291,0.0,0.00194439513143152,0.0003541111364029348,0.0012867641635239124,0.00822284072637558,0.0016304436139762402,0.0012209316482767465,0.0008499770774506032,0.00010057056351797657,0.001580574200488627,0.0037668214645236726,0.001894343295134604,0.0002075080119539052,0.0,0.014148565940558909,0.001747872680425644,0.0002031527837971225,0.010014483705163002,0.0010994820622727275,0.0009991918923333287,0.0010469637345522642,0.001208468689583242,0.00037642361712642014,0.0004684972809627652,7,0,0,4,189.4620361189763,0.0,0.0
88,168.14613342285156,47.96175765991211,0.0,3.3179028034210205,6.774550437927246,2.814469814300537,79.22234344482422,29.06595802307129,34.21591567993164,12.278918266296387,25.14590072631836,31.965679168701172,9.82217788696289,0.0033922679722309113,0.0031792293302714825,0.0,0.0014781359350308776,0.0008908938616514207,0.0006679663783870637,0.005158298648893833,0.0012081328313797712,0.001221772632561624,0.002487089717760682,0.0022225594148039818,0.0003542318008840084,0.002477667527273297,0.000591652176808566,0.0009885302279144526,0.0,0.013580628670752048,0.002795748645439744,0.0003520809696055949,0.005465545691549778,0.002230211859568953,0.001467625261284411,0.0013119716895744205,0.0014491338515654204,0.001534923678264022,0.004770788364112377,8,0,0,4,77.83051998328847,0.0,0.0
89,98.40064239501952,29.696086883544922,0.0,2.3428785800933842,5.004745960235597,1.6278306245803833,56.54973983764648,16.938722610473633,18.4014892578125,10.163799285888672,11.65894889831543,13.95535659790039,8.705449104309082,0.0010031183483079076,0.0018946120981127024,0.0,0.0016466188244521618,0.0018898498965427282,0.00013403614866547287,0.0057712760753929615,0.001054167514666915,0.0012545638019219039,0.0023382739163935184,0.001806900021620095,0.0010616693180054426,0.0017140491399914026,0.0016448543174192312,0.003099678549915552,0.0,0.013360153883695602,0.003769278759136796,0.00032776821171864867,0.007634072098881006,0.0018770786700770255,0.0014706902438774705,0.007588458713144064,0.0037692610640078783,0.0025505234953016047,0.00376149290241301,9,0,0,4,97.60336827353441,0.0,0.0
90,56.37498474121094,16.775169372558597,0.0,2.1684620380401607,2.0913519859313965,1.2427951097488403,17.731454849243164,9.796932220458984,8.283077239990233,3.121367692947388,10.083540916442873,9.431779861450195,5.312863826751709,0.004892651457339525,0.0034650773741304874,0.0,0.0027094222605228424,0.0015915791736915708,0.0013046518433839085,0.01109885796904564,0.0012009332422167065,0.0018106910865753891,0.004671161528676747,0.0007123582763597369,0.0006133286515250803,0.002839106367900968,0.0019640924874693155,0.00408136285841465,0.0,0.012804973870515823,0.003266896586865187,0.0015145803336054089,0.00594527181237936,0.003987022675573826,0.0018200223566964267,0.004949975758790971,0.002850010059773922,0.002282131928950548,0.002364826155826449,10,0,0,4,17.44554311919597,0.0,0.0
91,32.598678588867195,11.434378623962402,0.0,0.94156152009964,0.7467784285545349,0.4913494884967804,16.358695983886722,6.120871067047119,5.785863399505615,4.829007625579834,6.42755651473999,4.8878440856933585,8.59669303894043,0.0032617796678096056,0.004781341180205345,0.0,0.0018657697364687922,0.0005689712124876678,0.0008050357573665679,0.010352482087910177,0.0021503486204892397,0.0035054394975304604,0.006987961940467358,0.0016059328336268663,0.003022940363734961,0.007414716295897961,0.003413518657907844,0.009436924941837788,0.0,0.014189312234520912,0.0018410402117297051,0.0012069162912666798,0.0044291731901466855,0.003320741932839155,0.0012629098491743207,0.004439136013388635,0.0009189864504151047,0.0020637547131627802,0.0022923001088202,11,0,0,4,0.0,0.0,0.09013255521861634
92,17.95924186706543,5.556669235229492,0.0,1.9694169759750368,0.05030151829123497,1.0057014226913452,5.285684108734131,3.6067724227905273,2.908387422561645,5.296706199645996,6.704471111297607,2.7446224689483643,3.794811248779297,0.0034067181404680014,0.003724046284332872,0.0,0.0006991613772697747,0.0005005053244531156,0.002751055406406522,0.005131225567311049,0.0040683019906282425,0.003650981467217207,0.015368429943919182,0.005583791062235832,0.002623226959258318,0.003646658500656485,0.005575413815677166,0.009437481872737408,0.0,0.026190809905529026,0.0010952885495498776,0.003973338752985001,0.0043457793071866035,0.007631184533238411,0.004170022439211607,0.015329769812524319,0.004658933728933334,0.0023920456878840928,0.010228311643004416,12,0,0,4,6.956029452409608,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,4,3.4539331268692464,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,4,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,4,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,4,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,4,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,4,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,4,0.0,0.0,0.0
100,2980.21435546875,1912.4503173828125,4747.8701171875,267.92782592773443,42.99039840698242,67.99208831787111,1474.210693359375,979.696533203125,591.8859252929688,564.528564453125,814.572998046875,364.3309326171875,163.61550903320312,0.0015493211103603244,0.0009690921287983656,0.030900150537490845,0.0015038446290418506,2.9051463570795025e-05,9.247521666111425e-05,0.0031092867720872164,0.0003053973196074366,0.0012360104592517018,0.004085823893547058,0.0017556177917867901,0.0012639164924621582,0.004415631294250488,1.065784616116616e-08,7.308363358937697e-10,0.09253863245248796,5.848473927372311e-10,1.652517944705778e-08,7.538655810712669e-10,1.7695601428613372e-08,1.209291511372612e-08,8.792732160145532e-07,1.3064907378179667e-08,2.6785118567573814e-09,6.736649571514873e-10,0.001862333039753139,0,0,0,5,1056.017731778334,0.04308151198884833,0.045886168283890236
101,1974.2381591796875,571.781982421875,656.572265625,12.86659336090088,33.11465835571289,11.715352058410645,879.1233520507812,323.261474609375,357.3772888183594,126.32463836669922,422.66510009765625,246.68524169921875,108.76911926269531,0.0003229440771974623,0.007822355255484581,0.018036158755421642,0.000640937068965286,2.9869719583075487e-05,0.0006681169033981861,0.0030147165525704627,0.0033852593041956425,0.00042373486212454736,0.001603273791261017,0.0002840539382304996,0.00046999769983813167,0.0025083585642278194,0.0006861357833258808,0.00762679148465395,0.028414152562618256,0.010530230589210987,8.133966184686871e-05,0.0007727599586360158,0.00748975295573473,0.004245011601597071,0.0005827595596201718,0.0011426560813561082,0.0005699988105334343,0.00025483412900939584,0.0062996908091008655,1,0,0,5,1066.4723206808096,0.0,0.026266040261444103
102,1498.9342041015625,392.15655517578125,0.0,16.002954483032227,29.11081314086914,18.482397079467773,475.8511047363281,238.5468597412109,266.04989624023443,112.82994079589844,283.0825500488281,211.5688934326172,52.96941375732422,0.0007437460008077322,0.004073976073414086,0.0,0.0006946586072444916,7.669770275242627e-05,0.00024015115923248231,0.0038317581638693814,0.0019799219444394107,0.0004567287396639586,0.0015673955203965304,0.00019465132209006697,0.0009697246132418512,0.0011760997585952284,0.000866695714648813,0.0026268775109201674,0.0,0.012735982425510885,3.2043248211266466e-05,0.00011798046762123704,0.0045112683437764645,0.0014859101502224805,0.00012690413859672844,0.0026250181253999467,0.0004752085369545967,0.0009020123980008067,0.0011523151770234108,2,0,0,5,729.7359764041228,0.008647660213923913,0.0
103,1121.6318359375,237.3500823974609,0.0,22.886798858642575,21.350292205810547,10.775897979736328,420.9963073730469,151.09510803222656,202.91754150390625,115.44845581054688,236.4553680419922,163.04837036132812,23.60518455505371,0.0008759478223510088,0.002648545429110527,0.0,0.0013075574534013867,9.893065907817801e-06,0.0005435429629869759,0.006007662042975426,0.0013839909806847572,0.00042888440657407045,0.002086808905005455,0.0003887378261424601,0.0007056714966893196,0.001654918072745204,0.0015106310602277515,0.0006944814813323318,0.0,0.01407216489315033,3.434889003983699e-05,0.000421197502873838,0.003522917395457625,0.0010764162288978696,0.00023074877390172335,0.00373110082000494,0.0016265728045254946,0.0002681791374925524,0.002399393124505877,3,0,0,5,693.8421251766957,0.014909529504073734,0.033196668248386414
104,791.8154296875,159.392578125,0.0,19.102384567260746,16.638603210449222,9.495121002197266,260.30914306640625,92.53135681152344,144.86114501953125,27.69944000244141,153.96522521972656,105.32537078857422,10.301859855651855,0.0009199836058542132,0.002268319949507713,0.0,0.0015057330019772053,0.00015880727733019742,0.00032266369089484215,0.003241558559238911,0.0007495475001633168,0.0011342307552695274,0.0017592775402590632,0.0008122303988784553,0.000672144815325737,0.0015991420950740574,0.0014491898473352196,0.0007924566161818802,0.0,0.015586296096444132,0.0002486680168658495,0.0005473507917486131,0.003476734273135662,0.0005152460653334856,0.0009061911259777844,0.002490459010004997,0.0009101993637159467,0.0019228324526920915,0.0024976939894258976,4,0,0,5,389.82833505912043,0.00951174558010611,0.0
105,550.3182983398439,111.0325164794922,0.0,17.128995895385742,11.661882400512695,5.811629295349121,230.3357696533203,60.18393325805664,108.70401763916016,33.433944702148445,106.79850769042969,100.6178741455078,5.645479679107666,0.0022540704812854533,0.0020974953658878803,0.0,0.0015456605469807982,0.0001586933940416202,0.00012664198584388942,0.0023545767180621624,0.0014596304390579462,0.0005633645923808218,0.002227653050795197,0.001897313981316984,0.0015389970503747465,0.0012897311244159935,0.0027957442216575146,0.0007941071526147425,0.0,0.016541427001357082,0.00033654531580396,0.0005755474558100103,0.004785031545907259,0.0006472567329183222,0.0003417491680011153,0.000787131255492568,0.0016424470813944936,0.0022347508929669857,0.0014866122510284185,5,0,0,5,229.29950347220367,0.0,0.05073266634876227
106,389.11474609375,68.78494262695311,0.0,10.540825843811037,9.861148834228516,4.240557670593262,133.18606567382812,40.49284362792969,66.33141326904297,59.76789855957031,88.69823455810547,69.66029357910156,10.310863494873047,0.0017308490350842474,0.0019276421517133715,0.0,0.0017926021246239547,0.00018353505583945664,0.0005282128695398568,0.005149060860276222,0.0008098174585029483,0.0003882517630700022,0.002257716376334429,0.0015944078331813214,0.001463400200009346,0.0007093946333043277,0.0005460414686240256,0.0019961120560765266,0.0,0.016500392928719517,0.0008887540316209197,0.0003684960247483105,0.004676586017012596,0.0011136328103020787,0.0007229993352666497,0.003768185852095485,0.0012532121036201715,0.0012222834629938006,0.0015234063612297175,6,0,0,5,173.12957371873082,0.0,0.07900044957252432
107,279.19400024414057,58.44597625732422,0.0,6.114015579223633,8.572356224060059,5.559006214141847,106.6186294555664,31.85071182250977,56.48300552368164,28.75295639038086,50.8793830871582,55.082557678222656,3.5095789432525635,0.004653955809772015,0.002658233977854252,0.0,0.0016325699398294091,0.00045363130629993975,0.0002565512841101736,0.0022233712952584033,0.0019167299615219235,0.0007744560134597122,0.0041202325373888024,0.001885733101516962,0.001682475209236145,0.0028717415407299995,0.003225918859243393,0.0020807406399399038,0.0,0.01631925441324711,0.0014534436631947756,0.00012692369637079537,0.006135902833193541,0.0005933523061685264,0.0006420101854018867,0.003230693284422159,0.0011058248346671462,0.002947168657556176,0.0021133404225111008,7,0,0,5,112.7223158029357,0.0,0.0
