a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin
241.9533233642578,13.564026832580566,0.0,0.06687383353710175,0.405722975730896,0.3625265061855316,101.92878723144531,10.300479888916016,38.580474853515625,22.61561393737793,38.50048065185547,46.81687927246094,9.645147323608398,0.002087148604914546,0.0005453436751849949,0.0,0.0028767320327460766,0.0002231764665339142,0.0003067224461119622,0.004902353975921869,0.0003932673134841025,0.00020448092254810035,0.0019011598778888583,0.0005111254868097603,0.0007726600742898881,0.0009234751923941076,0.0033431691117584705,0.0016102076042443514,0.0,0.0001776949065970257,0.0004273274098522961,0.00012342572154011577,0.009513173252344131,0.0005095002125017345,0.001232032896950841,0.0038321027532219887,0.0024167087394744158,0.0008927834569476545,0.0006882252637296915,6,0,0,3
120.61162567138672,3.5230677127838135,0.0,0.9494343996047974,0.036263398826122284,0.9338226914405823,31.542381286621094,5.535994529724121,18.868499755859375,6.046001434326172,17.657211303710938,23.014678955078125,2.5945770740509033,0.005973609164357185,0.0004959714133292437,0.0,0.0026720850728452206,0.0001074671745300293,0.0004382703045848757,0.008554794825613499,0.0007286621257662773,0.00030220142798498273,0.0008306920644827187,0.0018646827666088939,0.0016754063544794917,0.0011250162497162819,0.0022670587059110403,0.0014425814151763916,0.0,0.00014711590483784676,0.0002095445670420304,0.00033385457936674356,0.0009333238122053444,0.0004689872730523348,0.0008444999111816287,0.0012274642940610647,0.0013747774064540863,0.0020694329869002104,0.0011981887510046363,7,0,0,3
56.14411544799805,1.1415518522262573,0.0,0.8568690419197083,0.03741254284977913,1.2344118356704712,13.869199752807617,2.5228781700134277,9.80777359008789,5.022118091583252,11.514857292175293,11.845659255981445,1.0887601375579834,0.00331971887499094,0.002079900586977601,0.0,0.012581856921315193,2.9721013561356813e-05,0.00034380561555735767,0.005681321956217289,0.0009812850039452314,0.0015450053615495563,0.006271681282669306,0.002218932146206498,0.0035897158086299896,0.0007193179335445166,0.0020984134171158075,0.001071128062903881,0.0,0.001949970261193812,1.734638175321379e-07,0.00039175956044346094,0.006447923835366964,0.0012100114254280925,0.0008460606331937015,0.008105909451842308,0.003142319852486253,0.002050314797088504,0.0008110649650916457,8,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,3
3100.49462890625,1307.947021484375,18077.408203125,133.04396057128906,0.5319072008132935,0.050424981862306595,42437.21875,114.72364807128906,4022.265380859375,20424.224609375,9964.9033203125,4330.916015625,3143.288330078125,0.007536571938544512,0.006192544475197792,0.07864804565906525,0.0005866009742021561,1.8555210772319697e-05,4.3316001097082335e-07,0.1384837031364441,0.0010992753086611629,0.01215000543743372,0.0534752681851387,0.010815315879881382,0.01746792532503605,0.015849055722355843,0.005415816325694323,0.0035111394245177507,0.1988212764263153,0.00021490799554158002,9.192810466629453e-06,9.480903173653132e-08,0.27614569664001465,0.0007433539722114801,0.01946706511080265,0.1996338814496994,0.10034535080194473,0.04343174025416374,0.013497782871127129,0,0,0,4
1718.3153076171875,65.04792022705078,393.4418640136719,29.705501556396484,8.617426872253418,8.133112907409668,745.4632568359375,39.41023635864258,312.4544372558594,364.0269775390625,449.8124694824219,140.46873474121094,154.47177124023438,0.001559113385155797,0.0012443654704838991,0.015435585752129555,0.0008089959155768156,0.00010021859634434804,0.00029198513948358595,0.008567736484110355,0.0003156421589665115,0.0006983431521803141,0.007750933989882469,0.0036378700751811266,0.00041396752931177616,0.0018918002024292946,1.1363839869105163e-09,1.8152754299727292e-10,4.18667198687217e-08,2.8662128226386585e-11,1.3270773369100652e-11,1.163154128569488e-09,9.142674173290288e-09,4.418239551995384e-09,3.322096597813129e-09,1.6819136361423404e-10,4.3717829356637594e-09,1.3643473850688537e-10,2.5071553722000317e-08,1,0,0,4
1463.4742431640625,52.94525146484375,292.2287292480469,76.5862808227539,5.643822193145752,16.08185577392578,298.2886047363281,52.94716262817383,302.48687744140625,354.3845520019531,478.7842712402344,122.25045013427734,228.35252380371094,0.0008435107883997262,0.002827397082000971,0.005634402856230736,0.0027792705222964287,0.00016536598559468985,0.0005643166368827224,0.014367705211043358,0.0006588654941879213,0.0005940297269262373,0.007553096394985914,0.005084458272904158,0.0009392668143846095,0.004441990051418543,0.003181587206199765,0.004761490039527416,0.013092922046780586,0.002849227748811245,0.000682538200635463,0.0008188101346604526,0.02263721451163292,0.0008406222914345562,0.0017236651619896293,0.014827036298811436,0.010289731435477734,0.0031148316338658333,0.011671450920403004,2,0,0,4
1020.3353271484375,64.92613220214844,0.0,2.5067138671875,0.9629634022712708,11.857769966125488,168.6934051513672,48.9599494934082,184.11886596679688,141.31631469726562,196.56219482421875,151.12789916992188,45.65645217895508,0.0011329727713018656,0.0005415485939010978,0.0,0.0027831431943923235,7.944422395667061e-05,0.00039072829531505704,0.0084463469684124,0.00032545148860663176,0.0007908067782409489,0.0006131578120402992,0.000358776276698336,0.0003538349992595613,0.0005956819513812661,0.002493344247341156,0.0013971531298011541,0.0,5.4468870075652376e-05,0.0006347300368361175,0.0006087698275223374,0.013171869330108166,0.00046625008690170944,0.0015296365600079298,0.005573660135269165,0.0017672842368483543,0.00038880755892023444,0.0024655931629240513,3,0,0,4
728.0634155273438,55.479854583740234,0.0,2.3208117485046387,0.25179195404052734,5.538084506988525,171.6387939453125,34.761661529541016,126.66162872314453,99.79478454589844,166.7173309326172,119.09007263183594,56.52312469482422,0.0005277868476696312,0.001945597119629383,0.0,0.003158456413075328,7.768611976644024e-05,0.00023185597092378885,0.0011539021506905556,0.0007030091946944594,0.0005025167483836412,0.004992971662431955,0.000916817516554147,0.0010222374694421887,0.0006827511824667454,0.0005551931681111455,0.0026711674872785807,0.0,0.00020684715127572417,0.0006847903714515269,0.00013534502068068832,0.004177954979240894,0.0009965173667296767,0.0007801039610058069,0.003977072890847921,0.0007053330773487687,0.0015107657527551055,0.0014902139082551003,4,0,0,4
508.9327087402344,28.083478927612305,0.0,4.2299628257751465,0.1023099422454834,2.434857130050659,133.22332763671875,27.264095306396484,99.32630920410156,39.32487487792969,96.67933654785156,77.14098358154297,57.699337005615234,0.0011839709477499127,0.0007809011149220169,0.0,0.002661139238625765,0.0001284676109207794,0.0004653809010051191,0.0045212553814053535,0.0007022353238426149,0.0006573640275746584,0.0019096526084467769,0.000779248250182718,0.0009702345123514533,0.001874143024906516,0.0025253549683839083,0.0007403144845739007,0.0,0.0005636161658912897,0.0006242675590328872,0.0007836882141418755,0.005560650490224361,0.0011188171338289976,0.0008522181888110936,0.003748442279174924,0.001162803964689374,0.0002962626749649644,0.0028663326520472765,5,0,0,4
354.7804870605469,17.96843910217285,0.0,1.500162959098816,0.5741336345672607,1.436846375465393,119.62541198730469,15.66528034210205,65.1023941040039,9.717098236083984,68.48272705078125,59.30085372924805,28.256399154663086,0.002183343982324004,0.001552829286083579,0.0,0.002077018842101097,5.857349606230855e-05,0.00045956161920912564,0.011162778362631798,0.0007670364575460553,0.001577630522660911,0.0033153118565678596,0.0008270969847217202,0.0006582758505828679,0.0002824840194080025,0.001423205016180873,0.0014318224275484681,0.0,0.00036265887320041656,0.0004003304638899863,0.0005756370956078172,0.007706011179834604,0.0009748930460773408,0.001165179186500609,0.0041200993582606316,0.0011081986594945192,0.0019038115860894322,0.0020787320099771023,6,0,0,4
231.9059295654297,8.958723068237305,0.0,0.2839454114437103,0.42306309938430786,0.7688305377960205,125.65795135498047,9.967954635620117,36.837223052978516,17.749839782714844,38.106746673583984,37.95429992675781,7.185184478759766,0.0012464018072932959,0.001397354993969202,0.0,0.0011898358352482319,0.0002582489396445453,0.0004074012686032802,0.007307382300496101,0.0009796239901334047,0.0003592571592889726,0.0024665193632245064,0.002299003768712282,0.00037565125967375934,0.001752224052324891,0.002924725180491805,0.0023170304484665394,0.0,5.355569373932667e-05,0.0006862454465590417,0.00014928425662219524,0.0075232177041471004,0.000970581837464124,0.001482450752519071,0.0006951074465177953,0.0025095290038734674,0.0007005429361015558,0.0008898951346054673,7,0,0,4
134.77169799804688,3.109595537185669,0.0,0.32634541392326355,0.14065061509609222,0.21841038763523102,83.33355712890625,5.431184768676758,27.470252990722656,13.602682113647461,30.471101760864258,26.40023422241211,2.832179307937622,0.003345240605995059,0.0009947350481525064,0.0,0.00013396088615991175,8.322600479004905e-05,0.0009045128244906664,0.006281957495957613,0.000341959937941283,0.0009321923716925085,0.0029574076179414988,0.0003801605198532343,0.002123218262568116,0.0010696749668568373,0.004165350459516048,0.00021754385670647025,0.0,0.00047433364670723677,0.00048546609468758106,0.0010103394743055105,0.0028649279847741127,0.0004826523072551936,0.0001322463940596208,0.00906609557569027,0.0049680559895932674,0.0024655598681420088,0.0010912795551121235,8,0,0,4
82.80461883544922,3.049070119857788,0.0,0.29203933477401733,0.009648850187659264,0.30715134739875793,38.2631950378418,2.5563268661499023,14.252523422241211,5.560070514678955,14.126899719238281,15.996800422668457,2.730020046234131,0.005036891903728247,0.0011751431738957763,0.0,0.0004167695005889982,3.533940252964385e-05,0.0008018118096515536,0.0031615833286195993,0.0006486655329354107,0.0013428862439468503,0.0043586972169578075,0.0052182432264089584,0.00023988052271306515,0.001785938162356615,0.0019696273375302553,0.002406389219686389,0.0,0.00021103862673044205,0.00026661879383027554,0.0003160536871291697,0.004796345252543688,0.0003447294293437153,0.001727708731777966,0.005402026232331991,0.0021232834551483393,0.0020894294138997793,0.0015521668829023838,9,0,0,4
46.49434280395508,0.3590800166130066,0.0,0.2969752848148346,0.018284333869814873,0.9264764785766602,14.756112098693848,1.459191083908081,5.8359785079956055,5.663519382476807,10.695137023925781,10.479841232299805,1.262407898902893,0.0036146510392427444,0.001771174487657845,0.0,0.0012217400362715125,1.262065552509739e-06,0.0011246977373957634,0.0017717917216941714,0.0006669227732345462,0.001166456495411694,0.00256652245298028,0.0029452454764395952,0.0036677990574389696,0.0006898001884110272,0.0028050977271050215,0.0012487382628023624,0.0,0.0002054982032859698,0.00018113464466296136,0.000358903082087636,0.0067106932401657104,0.0005900258547626436,0.0011999731650575995,0.002617254853248596,0.006313755176961422,0.0012871400685980916,0.0034181000664830208,10,0,0,4
20.084991455078125,1.240017294883728,0.0,0.19092929363250732,0.0010591185418888927,0.2884117066860199,8.863492965698242,0.35706627368927,2.555030345916748,1.5569181442260742,1.6358498334884644,5.9049272537231445,0.563023030757904,0.0030112082604318857,0.004086596891283989,0.0,0.000607813592068851,0.00010166078573092818,0.000737891357857734,0.015218937769532204,0.0005058081005699933,0.004121583420783281,0.011672466062009335,0.0043751574121415615,0.004529249854385853,0.006413750350475311,0.0035058718640357256,0.001154954545199871,0.0,0.0003221492515876889,5.793681339127943e-05,0.0005698257009498775,0.01358681172132492,0.00058717280626297,0.002392138820141554,0.008290852420032024,0.0049199750646948814,0.0007756247650831938,0.00539110554382205,11,0,0,4
15.680437088012695,0.9883430004119873,0.0,0.46592485904693604,0.027772273868322372,0.41459858417510986,1.1484099626541138,1.1426243782043457,2.1931228637695312,1.2389029264450073,3.3899364471435547,3.0107975006103516,0.8816716074943542,0.003601348726078868,0.005154012702405453,0.0,0.02032635360956192,0.0001756141136866063,0.0018230107380077243,0.006820910610258579,0.0011324369115754962,0.005481974687427282,0.011506573297083378,0.012803164310753345,0.0039059428963810205,0.0014044116251170635,0.012774628587067127,0.007546503096818924,0.0,0.0024061589501798153,0.00012976975995115936,0.004724334459751844,0.004872884135693312,0.0009718115325085819,0.005758344195783138,0.014184943400323391,0.006402231752872467,0.005129226017743349,0.0033360200468450785,12,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,4
5718.68701171875,1475.9427490234375,16045.369140625,9.915667533874512,15.55935287475586,7.890755653381348,20559.171875,7.890755653381348,4923.29296875,7352.796875,6447.05615234375,6512.97216796875,6748.33984375,2.8198717245686566e-06,3.6357773751660716e-06,0.0016898282337933779,2.8256608857191168e-06,1.0857915185624734e-05,9.285143960369169e-07,1.4701978216180578e-05,9.285143960369169e-07,4.632946456695208e-06,2.200164999521803e-06,1.2985750799998641e-05,3.790957634919323e-06,0.045389652252197266,0.05919157713651657,0.014102126471698284,0.10220102965831757,0.0015960269374772906,5.375276305130683e-05,5.3497973567573354e-05,0.19448870420455933,5.3497973567573354e-05,0.036132603883743286,0.06398620456457138,0.055521413683891296,0.053116556257009506,0.09404507279396057,0,0,0,5
1142.138671875,68.6430435180664,1070.347900390625,36.403038024902344,3.554677963256836,1.4649372100830078,1579.5501708984375,37.74230194091797,300.4787292480469,261.7474060058594,414.64276123046875,84.85968780517578,100.04554748535156,0.009974115528166294,0.0019409139640629292,0.027411723509430885,0.0016746456967666745,0.00011943531717406586,0.0003382475988473743,0.016352884471416473,0.00041274717659689486,0.0020330806728452444,0.0033843121491372585,0.004334574565291405,0.0015657158801332116,0.002575487596914172,3.3971114810071867e-09,3.5568266110175273e-09,0.030335482209920883,2.88587487240477e-09,1.8258401457416085e-09,7.0837065102580254e-09,0.035354673862457275,8.943866758315266e-10,2.586394920456314e-08,5.954684301201496e-09,1.0770865310760769e-09,8.767898407313623e-08,1.259734760949982e-09,1,0,0,5
841.8321533203125,37.378746032714844,1278.8155517578125,10.433653831481934,3.79036021232605,2.503340721130371,313.18988037109375,25.71599769592285,138.09405517578125,200.21945190429688,155.94436645507812,110.32018280029297,79.39530944824219,0.0026229184586554766,0.0011751052225008607,0.03732084482908249,0.0016104457899928093,0.0003775001096073538,0.00012680866348091513,0.006643022410571575,7.836510485503823e-05,0.00037499432801268995,0.0010570927988737822,0.0020977549720555544,0.00016270643391180784,0.0017217732965946198,1.578664837742494e-10,2.4191372460791172e-08,0.10647941380739212,4.441523593357033e-09,4.2974951375285286e-10,6.589588430472304e-09,2.3861705500394237e-08,1.536142235636362e-08,1.9531819717144572e-08,5.975982020345327e-08,3.442311680146304e-08,2.823356837211577e-08,1.29404202908745e-08,2,0,0,5
884.01904296875,48.14806365966797,704.3143310546875,58.05548095703125,8.823474884033203,13.852153778076172,354.3538513183594,9.596464157104492,157.45574951171875,145.12423706054688,106.32923889160156,95.9971923828125,79.141845703125,0.0025310844648629427,0.0008464828133583069,0.02333081141114235,0.004399493336677551,0.0005127841141074896,0.0006561700138263404,0.001810726709663868,0.0007118362700566649,0.00269262189976871,0.0026814229786396027,0.0014128948096185923,0.0019022149499505758,0.0029692822135984898,0.005195719189941883,0.002471543150022626,0.06081055477261543,0.004591507837176323,0.0012408627662807703,0.0015029058558866382,0.007351219654083252,0.0026716217398643494,0.005771111696958542,0.0049076019786298275,0.0039864713326096535,0.0030772804748266935,0.00473002390936017,3,0,0,5
576.9906616210938,21.9393253326416,10.64100170135498,1.4233267307281494,0.17016203701496124,6.475137710571289,246.7518310546875,18.461484909057617,123.93632507324219,17.048524856567383,108.12376403808594,76.5616226196289,35.12206268310547,0.0013030619593337178,0.0010096136247739196,0.0007277888362295926,0.0032459842041134834,0.0002701003395486623,0.00017782083887141198,0.0046429820358753204,0.0005545137100853026,0.0008675961871631444,0.008546166121959686,0.002223819028586149,0.0009402571013197303,0.0010881902417168021,0.0044597419910132885,0.0011421041563153267,0.0013033333234488964,1.0127890163857955e-05,0.0005422378308139741,0.00041836878517642617,0.015077034942805767,0.0003724312409758568,0.0022166254930198193,0.009003671817481518,0.0023696799762547016,0.0021972456015646458,0.0006209604907780886,4,0,0,5
434.09674072265625,15.763880729675293,0.0,2.385530710220337,1.3998430967330933,1.355067491531372,134.21878051757812,22.326753616333008,78.8547592163086,35.598934173583984,92.11201477050781,64.70728302001953,43.14607238769531,0.0016817894065752625,0.000681501638609916,0.0,0.004102278966456652,0.00019968661945313215,0.00032633941737003624,0.00868439394980669,0.002037069294601679,0.0009002076112665236,0.010243326425552368,0.0035731992684304714,0.0014178190613165498,0.004608593415468931,0.0006119888857938349,0.0024395727086812258,0.0,0.0004964450490660965,0.0006697297212667763,0.000727337202988565,0.0026287282817065716,0.002130911685526371,0.000974864698946476,0.007575225085020065,0.0024242340587079525,0.00176378118339926,0.0036060591228306293,5,0,0,5
315.7767639160156,27.085756301879883,0.0,1.1586806774139404,0.48649871349334717,0.8921731114387512,85.21355438232422,16.593835830688477,59.398563385009766,40.17005920410156,43.60068130493164,44.140174865722656,26.958356857299805,0.003191726515069604,0.003534212475642562,0.0,0.003797834273427725,0.0002489841135684401,0.0005808679270558059,0.00463577127084136,0.0006262710667215288,0.0014607637422159314,0.007628177758306265,0.00382672855630517,0.0011302110506221652,0.0014964251313358545,0.0003693200706038624,0.003928601276129484,0.0,0.00025750076747499406,0.0007854998111724854,0.0005322442157194018,0.005727898795157671,0.0012094114208593965,0.0006817459943704307,0.0020948019810020924,0.0021994810085743666,0.0029385818634182215,0.002378277014940977,6,0,0,5
226.94955444335938,8.773237228393555,0.0,1.4743813276290894,0.43449220061302185,1.8814613819122314,97.07794189453125,7.229830741882324,42.957908630371094,21.8384952545166,29.255844116210938,33.38325881958008,15.821541786193848,0.004076716490089893,0.002235559280961752,0.0,0.002419694559648633,0.00020013506582472473,0.0007266231114044785,0.005639954470098019,0.0009044129401445389,0.0018798827659338713,0.003577218623831868,0.0016785949701443315,0.0015482421731576324,0.000867633440066129,0.001968054100871086,0.001944376970641315,0.0,0.0006856481777504086,0.0007227631867863238,0.0002394741022726521,0.009827235713601112,0.0006251688464544713,0.0010864540236070752,0.002443344797939062,0.003979561384767294,0.0015422877622768283,0.0018844899022951722,7,0,0,5
169.12893676757812,6.88972282409668,0.0,2.4381728172302246,0.4454348385334015,1.424709677696228,58.093379974365234,4.476677417755127,32.06856918334961,7.228046417236328,30.619518280029297,23.98664665222168,13.985809326171875,0.0025672493502497673,0.0016753911040723324,0.0,0.0012723399559035897,0.0002503715513739735,0.0003265310369897634,0.005722294561564922,0.0006998761091381311,0.0016282390570268035,0.003644160693511367,0.005226158536970615,0.0015366020379588008,0.004381973296403885,0.0034837895072996616,0.00113528105430305,0.0,0.0008747788961045444,0.0007221444975584745,0.0011400131043046713,0.01001014094799757,0.0008336672908626497,0.0012520704185590148,0.0006393310031853616,0.002789241261780262,0.0014136750251054764,0.0031206635758280754,8,0,0,5
112.31092071533203,6.051703453063965,0.0,0.9490095973014832,0.2149704098701477,0.11914210021495819,44.62409591674805,1.3710249662399292,19.141387939453125,9.455253601074219,18.407499313354492,17.997905731201172,6.7705979347229,0.001247664913535118,0.0014077398227527738,0.0,6.574664439540356e-06,0.00030723187956027687,0.0006241285591386259,0.009438857436180115,0.0007206393638625741,0.0024526941124349833,0.006370076444000006,0.002669862238690257,0.0010458672186359763,0.002980895573273301,0.003476413432508707,0.0016303036827594042,0.0,0.0005341488285921514,0.0008560317219235003,0.0005142563604749739,0.005462142638862133,0.0011414395412430167,0.0017518334789201617,0.008955671451985836,0.0064425161108374596,0.002095737960189581,0.005574366543442011,9,0,0,5
75.44271087646484,3.291041851043701,0.0,0.19044741988182068,0.2850770652294159,0.9322744011878967,35.479984283447266,1.994643211364746,10.300312995910645,1.4254708290100098,14.709697723388672,11.396674156188965,2.386831045150757,0.007466089446097612,0.00249723088927567,0.0,0.0005497076199389994,0.00031244513229466975,0.0010963641107082367,0.005881016608327627,0.0006798767135478556,0.0030263825319707394,0.0017316415905952454,0.005244316067546606,0.004604668356478214,0.002419001655653119,0.010018961504101753,0.002946878084912896,0.0,0.0007933644228614867,0.0006949698436073959,0.000435771158663556,0.0045885262079536915,0.0009540008031763136,0.0022792459931224585,0.0025773036759346724,0.011109249666333199,0.0024258396588265896,0.0009620671044103801,10,0,0,5
47.21989059448242,3.74830961227417,0.0,0.112877257168293,0.11193500459194183,0.4663333296775818,9.888352394104004,1.541488766670227,8.133796691894531,2.531233787536621,8.904073715209961,10.3245267868042,2.2465476989746094,0.0055808317847549915,0.0064258575439453125,0.0,0.0004375061544124037,0.00021512332023121417,0.0005434692138805985,0.011471385136246681,0.0008833170286379755,0.004079161211848259,0.007001683581620455,0.0014620787696912885,0.005552448332309723,0.003665782744064927,0.007813273929059505,0.0016879942268133163,0.0,0.00013126604608260095,0.0004023611545562744,0.0003240031364839524,0.009857201017439365,0.0002632427786011249,0.0025982935912907124,0.02489905245602131,0.012413429096341133,0.0037203666288405657,0.0013191592879593372,11,0,0,5
27.930727005004883,1.5971699953079224,0.0,0.43905922770500183,0.021259982138872147,0.875047504901886,6.960721969604492,0.6480653882026672,6.714653015136719,2.8029332160949707,9.54427433013916,6.07784366607666,1.3313145637512207,0.005427473224699497,0.001989303855225444,0.0,0.0021511437371373177,0.00022398275905288756,0.00135134591255337,0.018707770854234695,0.0021099047735333443,0.0006662033847533166,0.009134217165410519,0.003966210875660181,0.00316733424551785,0.0010367752984166145,0.008578261360526085,0.0018155736615881324,0.0,0.001194366835989058,0.00041897580376826227,0.001200866885483265,0.015847021713852882,0.0013279864797368646,0.003079541027545929,0.0075836824253201485,0.002024361165240407,0.0056295329704880714,0.0031025116331875324,12,0,0,5
