a0_sys_sector,acos2_sys_sector,acos_sys_sector,pt2_bin,q2_bin,x_bin,z_bin
12.723279321736442,0.0,0.0,5,0,3,11
0.0,0.0,0.0,6,0,3,11
0.0,0.0,0.0,7,0,3,11
0.0,0.0,0.0,8,0,3,11
0.0,0.0,0.0,9,0,3,11
0.0,0.0,0.0,10,0,3,11
0.0,0.0,0.0,11,0,3,11
0.0,0.0,0.0,12,0,3,11
0.0,0.0,0.0,13,0,3,11
0.0,0.0,0.0,14,0,3,11
0.0,0.0,0.0,15,0,3,11
0.0,0.0,0.0,16,0,3,11
0.0,0.0,0.0,17,0,3,11
0.0,0.0,0.0,18,0,3,11
0.0,0.0,0.0,19,0,3,11
0.0,0.2678965023924869,0.03578337460140505,0,0,3,12
0.0,0.0,0.0,1,0,3,12
8.766704584214219,0.0,0.0,2,0,3,12
0.0,0.0692596048009367,0.0,3,0,3,12
0.0,0.0,0.0,4,0,3,12
0.0,0.0,0.0,5,0,3,12
0.0,0.0,0.0,6,0,3,12
0.0,0.0,0.0,7,0,3,12
0.0,0.0,0.0,8,0,3,12
0.0,0.0,0.0,9,0,3,12
0.0,0.0,0.0,10,0,3,12
0.0,0.0,0.0,11,0,3,12
0.0,0.0,0.0,12,0,3,12
0.0,0.0,0.0,13,0,3,12
0.0,0.0,0.0,14,0,3,12
0.0,0.0,0.0,15,0,3,12
0.0,0.0,0.0,16,0,3,12
0.0,0.0,0.0,17,0,3,12
0.0,0.0,0.0,18,0,3,12
0.0,0.0,0.0,19,0,3,12
0.0,0.0,0.0,0,0,3,13
9.52060147948618,0.0,0.0,1,0,3,13
0.0,0.0,0.0,2,0,3,13
0.0,0.0,0.0,3,0,3,13
0.0,0.0,0.0,4,0,3,13
0.0,0.0,0.0,5,0,3,13
0.0,0.0,0.0,6,0,3,13
0.0,0.0,0.0,7,0,3,13
0.0,0.0,0.0,8,0,3,13
0.0,0.0,0.0,9,0,3,13
0.0,0.0,0.0,10,0,3,13
0.0,0.0,0.0,11,0,3,13
0.0,0.0,0.0,12,0,3,13
0.0,0.0,0.0,13,0,3,13
0.0,0.0,0.0,14,0,3,13
0.0,0.0,0.0,15,0,3,13
0.0,0.0,0.0,16,0,3,13
0.0,0.0,0.0,17,0,3,13
0.0,0.0,0.0,18,0,3,13
0.0,0.0,0.0,19,0,3,13
0.0,0.0,0.0,0,0,3,14
0.0,0.0,0.0,1,0,3,14
0.0,0.0,0.0,2,0,3,14
0.0,0.0,0.0,3,0,3,14
0.0,0.0,0.0,4,0,3,14
0.0,0.0,0.0,5,0,3,14
0.0,0.0,0.0,6,0,3,14
0.0,0.0,0.0,7,0,3,14
0.0,0.0,0.0,8,0,3,14
0.0,0.0,0.0,9,0,3,14
0.0,0.0,0.0,10,0,3,14
0.0,0.0,0.0,11,0,3,14
0.0,0.0,0.0,12,0,3,14
0.0,0.0,0.0,13,0,3,14
0.0,0.0,0.0,14,0,3,14
0.0,0.0,0.0,15,0,3,14
0.0,0.0,0.0,16,0,3,14
0.0,0.0,0.0,17,0,3,14
0.0,0.0,0.0,18,0,3,14
0.0,0.0,0.0,19,0,3,14
0.0,0.0,0.0,0,0,3,15
0.0,0.0,0.0,1,0,3,15
0.0,0.0,0.0,2,0,3,15
0.0,0.0,0.0,3,0,3,15
0.0,0.0,0.0,4,0,3,15
0.0,0.0,0.0,5,0,3,15
0.0,0.0,0.0,6,0,3,15
0.0,0.0,0.0,7,0,3,15
0.0,0.0,0.0,8,0,3,15
0.0,0.0,0.0,9,0,3,15
0.0,0.0,0.0,10,0,3,15
0.0,0.0,0.0,11,0,3,15
0.0,0.0,0.0,12,0,3,15
0.0,0.0,0.0,13,0,3,15
0.0,0.0,0.0,14,0,3,15
0.0,0.0,0.0,15,0,3,15
0.0,0.0,0.0,16,0,3,15
0.0,0.0,0.0,17,0,3,15
0.0,0.0,0.0,18,0,3,15
0.0,0.0,0.0,19,0,3,15
0.0,0.0,0.0,0,0,3,16
0.0,0.0,0.0,1,0,3,16
0.0,0.0,0.0,2,0,3,16
0.0,0.0,0.0,3,0,3,16
0.0,0.0,0.0,4,0,3,16
0.0,0.0,0.0,5,0,3,16
0.0,0.0,0.0,6,0,3,16
0.0,0.0,0.0,7,0,3,16
0.0,0.0,0.0,8,0,3,16
0.0,0.0,0.0,9,0,3,16
0.0,0.0,0.0,10,0,3,16
0.0,0.0,0.0,11,0,3,16
0.0,0.0,0.0,12,0,3,16
0.0,0.0,0.0,13,0,3,16
0.0,0.0,0.0,14,0,3,16
0.0,0.0,0.0,15,0,3,16
0.0,0.0,0.0,16,0,3,16
0.0,0.0,0.0,17,0,3,16
0.0,0.0,0.0,18,0,3,16
0.0,0.0,0.0,19,0,3,16
0.0,0.0,0.0,0,0,3,17
0.0,0.0,0.0,1,0,3,17
0.0,0.0,0.0,2,0,3,17
0.0,0.0,0.0,3,0,3,17
0.0,0.0,0.0,4,0,3,17
0.0,0.0,0.0,5,0,3,17
0.0,0.0,0.0,6,0,3,17
0.0,0.0,0.0,7,0,3,17
0.0,0.0,0.0,8,0,3,17
0.0,0.0,0.0,9,0,3,17
0.0,0.0,0.0,10,0,3,17
0.0,0.0,0.0,11,0,3,17
0.0,0.0,0.0,12,0,3,17
0.0,0.0,0.0,13,0,3,17
0.0,0.0,0.0,14,0,3,17
0.0,0.0,0.0,15,0,3,17
0.0,0.0,0.0,16,0,3,17
0.0,0.0,0.0,17,0,3,17
0.0,0.0,0.0,18,0,3,17
0.0,0.0,0.0,19,0,3,17
0.0,0.0,0.0,0,1,3,0
0.0,0.0,0.0,1,1,3,0
0.0,0.0,0.0,2,1,3,0
0.0,0.0,0.0,3,1,3,0
0.0,0.0,0.0,4,1,3,0
0.0,0.0,0.0,5,1,3,0
0.0,0.0,0.0,6,1,3,0
0.0,0.0,0.0,7,1,3,0
0.0,0.0,0.0,8,1,3,0
0.0,0.0,0.0,9,1,3,0
0.0,0.0,0.0,10,1,3,0
0.0,0.0,0.0,11,1,3,0
0.0,0.0,0.0,12,1,3,0
0.0,0.0,0.0,13,1,3,0
0.0,0.0,0.0,14,1,3,0
0.0,0.0,0.0,15,1,3,0
0.0,0.0,0.0,16,1,3,0
0.0,0.0,0.0,17,1,3,0
0.0,0.0,0.0,18,1,3,0
0.0,0.0,0.0,19,1,3,0
296.7174086569878,0.014741348699825903,0.021204354305010404,0,1,3,1
25.534438993563608,0.0,0.030475468957268565,1,1,3,1
7.761096017603089,0.0,0.13854956213123049,2,1,3,1
0.0,0.0,0.0,3,1,3,1
0.0,0.0,0.0,4,1,3,1
0.0,0.0,0.0,5,1,3,1
0.0,0.0,0.0,6,1,3,1
0.0,0.0,0.0,7,1,3,1
0.0,0.0,0.0,8,1,3,1
0.0,0.0,0.0,9,1,3,1
0.0,0.0,0.0,10,1,3,1
0.0,0.0,0.0,11,1,3,1
0.0,0.0,0.0,12,1,3,1
0.0,0.0,0.0,13,1,3,1
0.0,0.0,0.0,14,1,3,1
0.0,0.0,0.0,15,1,3,1
0.0,0.0,0.0,16,1,3,1
0.0,0.0,0.0,17,1,3,1
0.0,0.0,0.0,18,1,3,1
0.0,0.0,0.0,19,1,3,1
59.51295055119671,0.0,0.008297974868410855,0,1,3,2
61.360164501924025,0.00996294462610324,0.0122326683109365,1,1,3,2
34.44757185356341,0.0,0.022060500593121028,2,1,3,2
30.974364222445423,0.0,0.013911873396388302,3,1,3,2
15.43438201972106,0.0,0.0675377898487399,4,1,3,2
10.138863150806491,0.0,0.0,5,1,3,2
0.0,0.0,0.0,6,1,3,2
0.0,0.0,0.0,7,1,3,2
0.0,0.0,0.0,8,1,3,2
0.0,0.0,0.0,9,1,3,2
0.0,0.0,0.0,10,1,3,2
0.0,0.0,0.0,11,1,3,2
0.0,0.0,0.0,12,1,3,2
0.0,0.0,0.0,13,1,3,2
0.0,0.0,0.0,14,1,3,2
0.0,0.0,0.0,15,1,3,2
0.0,0.0,0.0,16,1,3,2
0.0,0.0,0.0,17,1,3,2
0.0,0.0,0.0,18,1,3,2
0.0,0.0,0.0,19,1,3,2
0.0,0.021292691484008155,0.0,0,1,3,3
18.965341880914945,0.011304754061521679,0.009912482031551161,1,1,3,3
0.0,0.0,0.014995966752327729,2,1,3,3
27.907844432464856,0.0,0.0,3,1,3,3
11.895002036031052,0.0,0.036999445222836144,4,1,3,3
18.556520296595142,0.08637523895959806,0.09407159193783603,5,1,3,3
0.0,0.1498888395325722,0.0,6,1,3,3
0.0,0.0,0.0,7,1,3,3
0.0,0.0,0.0,8,1,3,3
0.0,0.0,0.0,9,1,3,3
0.0,0.0,0.0,10,1,3,3
0.0,0.0,0.0,11,1,3,3
0.0,0.0,0.0,12,1,3,3
0.0,0.0,0.0,13,1,3,3
0.0,0.0,0.0,14,1,3,3
0.0,0.0,0.0,15,1,3,3
0.0,0.0,0.0,16,1,3,3
0.0,0.0,0.0,17,1,3,3
0.0,0.0,0.0,18,1,3,3
0.0,0.0,0.0,19,1,3,3
72.71587618717831,0.03783476822174606,0.0,0,1,3,4
33.23785375617721,0.0,0.0,1,1,3,4
31.893963664722506,0.0,0.0,2,1,3,4
48.46335744685861,0.0,0.0,3,1,3,4
0.0,0.0,0.02664191784608447,4,1,3,4
30.971747686286665,0.0,0.031202412771067698,5,1,3,4
25.41838411967032,0.0,0.0,6,1,3,4
12.504874424897077,0.0,0.23903790644953485,7,1,3,4
0.0,0.0,0.0,8,1,3,4
0.0,0.0,0.0,9,1,3,4
0.0,0.0,0.0,10,1,3,4
0.0,0.0,0.0,11,1,3,4
0.0,0.0,0.0,12,1,3,4
0.0,0.0,0.0,13,1,3,4
0.0,0.0,0.0,14,1,3,4
0.0,0.0,0.0,15,1,3,4
0.0,0.0,0.0,16,1,3,4
0.0,0.0,0.0,17,1,3,4
0.0,0.0,0.0,18,1,3,4
0.0,0.0,0.0,19,1,3,4
0.0,0.03832287377167053,0.03350420293489734,0,1,3,5
86.06968319631484,0.0,0.044750996833674936,1,1,3,5
70.42579282028268,0.04610479392213279,0.016726509862466415,2,1,3,5
36.83567299841601,0.0,0.0,3,1,3,5
28.80630909664452,0.0,0.0,4,1,3,5
19.766131095292423,0.0,0.0,5,1,3,5
16.59398584242323,0.10421764626833094,0.1389498399601214,6,1,3,5
23.504718729977366,0.0,0.0,7,1,3,5
0.0,0.2821753060367999,0.08337741409636053,8,1,3,5
0.0,0.0,0.0,9,1,3,5
0.0,0.0,0.0,10,1,3,5
0.0,0.0,0.0,11,1,3,5
0.0,0.0,0.0,12,1,3,5
0.0,0.0,0.0,13,1,3,5
0.0,0.0,0.0,14,1,3,5
0.0,0.0,0.0,15,1,3,5
0.0,0.0,0.0,16,1,3,5
0.0,0.0,0.0,17,1,3,5
0.0,0.0,0.0,18,1,3,5
0.0,0.0,0.0,19,1,3,5
34.91841314131825,0.0,0.0,0,1,3,6
0.0,0.0,0.0,1,1,3,6
25.74743559439716,0.0,0.0,2,1,3,6
14.909422952121922,0.059386149106148034,0.0,3,1,3,6
22.873224437230732,0.04540474900724595,0.073454645457667,4,1,3,6
0.0,0.0,0.0,5,1,3,6
9.205501030129343,0.08464399903366461,0.04769785303494335,6,1,3,6
0.0,0.033264448666586885,0.0,7,1,3,6
0.0,0.0,0.2799180793681813,8,1,3,6
0.0,0.0,0.0,9,1,3,6
0.0,0.0,0.0,10,1,3,6
0.0,0.0,0.0,11,1,3,6
0.0,0.0,0.0,12,1,3,6
0.0,0.0,0.0,13,1,3,6
0.0,0.0,0.0,14,1,3,6
0.0,0.0,0.0,15,1,3,6
0.0,0.0,0.0,16,1,3,6
0.0,0.0,0.0,17,1,3,6
0.0,0.0,0.0,18,1,3,6
0.0,0.0,0.0,19,1,3,6
23.29663807532378,0.05221272952517489,0.0,0,1,3,7
0.0,0.0,0.0702370112220596,1,1,3,7
16.821378072942572,0.0,0.0,2,1,3,7
0.0,0.02840045641734022,0.10901733429761531,3,1,3,7
17.194952041155304,0.0,0.04384323667772196,4,1,3,7
0.0,0.0,0.0,5,1,3,7
7.730260891738945,0.08009690211878107,0.0,6,1,3,7
0.0,0.0,0.0,7,1,3,7
1.2863420201219466,0.0,0.0,8,1,3,7
0.0,0.0,0.0,9,1,3,7
0.0,0.0,0.0,10,1,3,7
0.0,0.0,0.0,11,1,3,7
0.0,0.0,0.0,12,1,3,7
0.0,0.0,0.0,13,1,3,7
0.0,0.0,0.0,14,1,3,7
0.0,0.0,0.0,15,1,3,7
0.0,0.0,0.0,16,1,3,7
0.0,0.0,0.0,17,1,3,7
0.0,0.0,0.0,18,1,3,7
0.0,0.0,0.0,19,1,3,7
23.246054031026553,0.0,0.0687653076866255,0,1,3,8
20.242183668084152,0.060813519144425794,0.0,1,1,3,8
0.0,0.0,0.0,2,1,3,8
0.0,0.0,0.11960579984031681,3,1,3,8
0.0,0.07641615180429584,0.0,4,1,3,8
0.0,0.052968175798449084,0.04950553236262348,5,1,3,8
15.407105271173293,0.0,0.0,6,1,3,8
0.0,0.01769673922337085,0.0,7,1,3,8
0.0,0.0,0.0,8,1,3,8
0.0,0.0,0.0,9,1,3,8
0.0,0.0,0.0,10,1,3,8
0.0,0.0,0.0,11,1,3,8
0.0,0.0,0.0,12,1,3,8
0.0,0.0,0.0,13,1,3,8
0.0,0.0,0.0,14,1,3,8
0.0,0.0,0.0,15,1,3,8
0.0,0.0,0.0,16,1,3,8
0.0,0.0,0.0,17,1,3,8
0.0,0.0,0.0,18,1,3,8
0.0,0.0,0.0,19,1,3,8
0.0,0.0,0.08103080795001176,0,1,3,9
32.51779964089342,0.09840816956187652,0.13616313038809796,1,1,3,9
13.191152725606285,0.0,0.043127818519409784,2,1,3,9
0.0,0.1128061467025546,0.0,3,1,3,9
17.81868205547988,0.0,0.15318997671204146,4,1,3,9
0.0,0.05519803376310675,0.0,5,1,3,9
14.269860109364195,0.0,0.3012121301969166,6,1,3,9
10.045622515343121,0.0,0.07491016497590368,7,1,3,9
0.0,0.0,0.3510393793576301,8,1,3,9
0.0,0.23127045087954415,0.0,9,1,3,9
0.0,0.0,0.0,10,1,3,9
0.0,0.0,0.0,11,1,3,9
0.0,0.0,0.0,12,1,3,9
0.0,0.0,0.0,13,1,3,9
0.0,0.0,0.0,14,1,3,9
0.0,0.0,0.0,15,1,3,9
0.0,0.0,0.0,16,1,3,9
0.0,0.0,0.0,17,1,3,9
0.0,0.0,0.0,18,1,3,9
0.0,0.0,0.0,19,1,3,9
10.847629292693313,0.09931082750268953,0.0,0,1,3,10
23.055996595904162,0.09855417472309012,0.15433817424828283,1,1,3,10
30.72599898238092,0.0,0.10117294064061241,2,1,3,10
15.584072154766245,0.07377042649850934,0.15739800208570187,3,1,3,10
13.66502747878737,0.2609923494084606,0.3591097237282254,4,1,3,10
0.0,0.0,0.0,5,1,3,10
0.0,0.2490842554822967,0.14317091669943086,6,1,3,10
0.0,0.0,0.275398505475351,7,1,3,10
0.0,0.0,0.0,8,1,3,10
0.0,0.0,0.0,9,1,3,10
0.0,0.0,0.0,10,1,3,10
0.0,0.0,0.0,11,1,3,10
0.0,0.0,0.0,12,1,3,10
0.0,0.0,0.0,13,1,3,10
0.0,0.0,0.0,14,1,3,10
0.0,0.0,0.0,15,1,3,10
0.0,0.0,0.0,16,1,3,10
0.0,0.0,0.0,17,1,3,10
0.0,0.0,0.0,18,1,3,10
0.0,0.0,0.0,19,1,3,10
6.742428574478952,0.03139471786463972,0.010896761566281304,0,1,3,11
0.0,0.06377203489736384,0.0,1,1,3,11
0.0,0.0,0.12547007147733347,2,1,3,11
10.87969013882883,0.19935050060868184,0.1660803027009651,3,1,3,11
2.921063349604376,0.0,0.11943207389275316,4,1,3,11
0.0,0.10271094916162404,0.0,5,1,3,11
0.0,0.0,0.0,6,1,3,11
0.0,0.0,0.0,7,1,3,11
0.0,0.0,0.0,8,1,3,11
0.0,0.0,0.0,9,1,3,11
0.0,0.0,0.0,10,1,3,11
0.0,0.0,0.0,11,1,3,11
0.0,0.0,0.0,12,1,3,11
0.0,0.0,0.0,13,1,3,11
0.0,0.0,0.0,14,1,3,11
0.0,0.0,0.0,15,1,3,11
0.0,0.0,0.0,16,1,3,11
0.0,0.0,0.0,17,1,3,11
0.0,0.0,0.0,18,1,3,11
0.0,0.0,0.0,19,1,3,11
10.759023444617387,0.0,0.11659819468938913,0,1,3,12
20.224031310028604,0.0,0.0426327332855168,1,1,3,12
5.609063198810723,0.0,0.0,2,1,3,12
17.937012113751745,0.11458876194635945,0.20314908239298388,3,1,3,12
13.437610470613498,0.2453721747644435,0.42282172804183094,4,1,3,12
6.345002372504946,0.0,0.0,5,1,3,12
0.0,0.0,0.0,6,1,3,12
0.0,0.0,0.0,7,1,3,12
0.0,0.0,0.0,8,1,3,12
0.0,0.0,0.0,9,1,3,12
0.0,0.0,0.0,10,1,3,12
0.0,0.0,0.0,11,1,3,12
0.0,0.0,0.0,12,1,3,12
0.0,0.0,0.0,13,1,3,12
0.0,0.0,0.0,14,1,3,12
0.0,0.0,0.0,15,1,3,12
0.0,0.0,0.0,16,1,3,12
0.0,0.0,0.0,17,1,3,12
0.0,0.0,0.0,18,1,3,12
0.0,0.0,0.0,19,1,3,12
10.485672307555827,0.0,0.0,0,1,3,13
0.0,0.0,0.0,1,1,3,13
0.0,0.0,0.0,2,1,3,13
0.0,0.0,0.0,3,1,3,13
0.0,0.0,0.0,4,1,3,13
0.0,0.0,0.0,5,1,3,13
0.0,0.0,0.0,6,1,3,13
0.0,0.0,0.0,7,1,3,13
0.0,0.0,0.0,8,1,3,13
0.0,0.0,0.0,9,1,3,13
0.0,0.0,0.0,10,1,3,13
0.0,0.0,0.0,11,1,3,13
0.0,0.0,0.0,12,1,3,13
0.0,0.0,0.0,13,1,3,13
0.0,0.0,0.0,14,1,3,13
0.0,0.0,0.0,15,1,3,13
0.0,0.0,0.0,16,1,3,13
0.0,0.0,0.0,17,1,3,13
0.0,0.0,0.0,18,1,3,13
0.0,0.0,0.0,19,1,3,13
11.533002625537549,0.0,0.0,0,1,3,14
0.0,0.0,0.0,1,1,3,14
0.0,0.0,0.0,2,1,3,14
0.0,0.0,0.0,3,1,3,14
0.0,0.0,0.0,4,1,3,14
0.0,0.0,0.0,5,1,3,14
0.0,0.0,0.0,6,1,3,14
0.0,0.0,0.0,7,1,3,14
0.0,0.0,0.0,8,1,3,14
0.0,0.0,0.0,9,1,3,14
0.0,0.0,0.0,10,1,3,14
0.0,0.0,0.0,11,1,3,14
0.0,0.0,0.0,12,1,3,14
0.0,0.0,0.0,13,1,3,14
0.0,0.0,0.0,14,1,3,14
0.0,0.0,0.0,15,1,3,14
0.0,0.0,0.0,16,1,3,14
0.0,0.0,0.0,17,1,3,14
0.0,0.0,0.0,18,1,3,14
0.0,0.0,0.0,19,1,3,14
0.0,0.0,0.0,0,1,3,15
0.0,0.0,0.0,1,1,3,15
0.0,0.0,0.0,2,1,3,15
0.0,0.0,0.0,3,1,3,15
0.0,0.0,0.0,4,1,3,15
0.0,0.0,0.0,5,1,3,15
0.0,0.0,0.0,6,1,3,15
0.0,0.0,0.0,7,1,3,15
0.0,0.0,0.0,8,1,3,15
0.0,0.0,0.0,9,1,3,15
0.0,0.0,0.0,10,1,3,15
0.0,0.0,0.0,11,1,3,15
0.0,0.0,0.0,12,1,3,15
0.0,0.0,0.0,13,1,3,15
0.0,0.0,0.0,14,1,3,15
0.0,0.0,0.0,15,1,3,15
0.0,0.0,0.0,16,1,3,15
0.0,0.0,0.0,17,1,3,15
0.0,0.0,0.0,18,1,3,15
0.0,0.0,0.0,19,1,3,15
0.0,0.0,0.0,0,1,3,16
0.0,0.0,0.0,1,1,3,16
0.0,0.0,0.0,2,1,3,16
0.0,0.0,0.0,3,1,3,16
0.0,0.0,0.0,4,1,3,16
0.0,0.0,0.0,5,1,3,16
0.0,0.0,0.0,6,1,3,16
0.0,0.0,0.0,7,1,3,16
0.0,0.0,0.0,8,1,3,16
0.0,0.0,0.0,9,1,3,16
0.0,0.0,0.0,10,1,3,16
0.0,0.0,0.0,11,1,3,16
0.0,0.0,0.0,12,1,3,16
0.0,0.0,0.0,13,1,3,16
0.0,0.0,0.0,14,1,3,16
0.0,0.0,0.0,15,1,3,16
0.0,0.0,0.0,16,1,3,16
0.0,0.0,0.0,17,1,3,16
0.0,0.0,0.0,18,1,3,16
0.0,0.0,0.0,19,1,3,16
0.0,0.0,0.0,0,1,3,17
0.0,0.0,0.0,1,1,3,17
0.0,0.0,0.0,2,1,3,17
0.0,0.0,0.0,3,1,3,17
0.0,0.0,0.0,4,1,3,17
0.0,0.0,0.0,5,1,3,17
0.0,0.0,0.0,6,1,3,17
0.0,0.0,0.0,7,1,3,17
0.0,0.0,0.0,8,1,3,17
0.0,0.0,0.0,9,1,3,17
0.0,0.0,0.0,10,1,3,17
0.0,0.0,0.0,11,1,3,17
0.0,0.0,0.0,12,1,3,17
0.0,0.0,0.0,13,1,3,17
0.0,0.0,0.0,14,1,3,17
0.0,0.0,0.0,15,1,3,17
0.0,0.0,0.0,16,1,3,17
0.0,0.0,0.0,17,1,3,17
0.0,0.0,0.0,18,1,3,17
0.0,0.0,0.0,19,1,3,17
0.0,0.0,0.0,0,0,4,0
0.0,0.0,0.0,1,0,4,0
0.0,0.0,0.0,2,0,4,0
0.0,0.0,0.0,3,0,4,0
0.0,0.0,0.0,4,0,4,0
0.0,0.0,0.0,5,0,4,0
0.0,0.0,0.0,6,0,4,0
0.0,0.0,0.0,7,0,4,0
0.0,0.0,0.0,8,0,4,0
0.0,0.0,0.0,9,0,4,0
0.0,0.0,0.0,10,0,4,0
0.0,0.0,0.0,11,0,4,0
0.0,0.0,0.0,12,0,4,0
0.0,0.0,0.0,13,0,4,0
0.0,0.0,0.0,14,0,4,0
0.0,0.0,0.0,15,0,4,0
0.0,0.0,0.0,16,0,4,0
0.0,0.0,0.0,17,0,4,0
0.0,0.0,0.0,18,0,4,0
0.0,0.0,0.0,19,0,4,0
76.71441354128848,0.0,0.0,0,0,4,1
56.89271648217259,0.08676513034541262,0.0,1,0,4,1
0.0,0.0,0.0,2,0,4,1
0.0,0.0,0.0,3,0,4,1
0.0,0.0,0.0,4,0,4,1
0.0,0.0,0.0,5,0,4,1
0.0,0.0,0.0,6,0,4,1
0.0,0.0,0.0,7,0,4,1
0.0,0.0,0.0,8,0,4,1
0.0,0.0,0.0,9,0,4,1
0.0,0.0,0.0,10,0,4,1
0.0,0.0,0.0,11,0,4,1
0.0,0.0,0.0,12,0,4,1
0.0,0.0,0.0,13,0,4,1
0.0,0.0,0.0,14,0,4,1
0.0,0.0,0.0,15,0,4,1
0.0,0.0,0.0,16,0,4,1
0.0,0.0,0.0,17,0,4,1
0.0,0.0,0.0,18,0,4,1
0.0,0.0,0.0,19,0,4,1
57.76916034022556,0.056713614583495886,0.0,0,0,4,2
0.0,0.0,0.0,1,0,4,2
0.0,0.06223385593789108,0.0,2,0,4,2
0.0,0.0,0.027414883122116467,3,0,4,2
0.0,0.0,0.0,4,0,4,2
0.0,0.0,0.0,5,0,4,2
0.0,0.0,0.0,6,0,4,2
0.0,0.0,0.0,7,0,4,2
0.0,0.0,0.0,8,0,4,2
0.0,0.0,0.0,9,0,4,2
0.0,0.0,0.0,10,0,4,2
0.0,0.0,0.0,11,0,4,2
0.0,0.0,0.0,12,0,4,2
0.0,0.0,0.0,13,0,4,2
0.0,0.0,0.0,14,0,4,2
0.0,0.0,0.0,15,0,4,2
0.0,0.0,0.0,16,0,4,2
0.0,0.0,0.0,17,0,4,2
0.0,0.0,0.0,18,0,4,2
0.0,0.0,0.0,19,0,4,2
71.07241005696032,0.0,0.09659899453234748,0,0,4,3
0.0,0.03762847362290991,0.0,1,0,4,3
0.0,0.0,0.0,2,0,4,3
7.744428225045412,0.12036104960568296,0.10831382548463796,3,0,4,3
0.0,0.06758862621083828,0.0,4,0,4,3
0.0,0.0,0.0,5,0,4,3
0.0,0.0,0.0,6,0,4,3
0.0,0.0,0.0,7,0,4,3
0.0,0.0,0.0,8,0,4,3
0.0,0.0,0.0,9,0,4,3
0.0,0.0,0.0,10,0,4,3
0.0,0.0,0.0,11,0,4,3
0.0,0.0,0.0,12,0,4,3
0.0,0.0,0.0,13,0,4,3
0.0,0.0,0.0,14,0,4,3
0.0,0.0,0.0,15,0,4,3
0.0,0.0,0.0,16,0,4,3
0.0,0.0,0.0,17,0,4,3
0.0,0.0,0.0,18,0,4,3
0.0,0.0,0.0,19,0,4,3
0.0,0.023157936504635712,0.0,0,0,4,4
37.822262687547585,0.0,0.0915674192532001,1,0,4,4
0.0,0.07735507095175305,0.0,2,0,4,4
9.0560669292321,0.0,0.18305598374524046,3,0,4,4
0.0,0.0,0.17615396014842402,4,0,4,4
10.283089885148275,0.17085683325958934,0.20697150648767162,5,0,4,4
0.0,0.0,0.24092659558414645,6,0,4,4
0.0,0.0,0.0,7,0,4,4
0.0,0.0,0.0,8,0,4,4
0.0,0.0,0.0,9,0,4,4
0.0,0.0,0.0,10,0,4,4
0.0,0.0,0.0,11,0,4,4
0.0,0.0,0.0,12,0,4,4
0.0,0.0,0.0,13,0,4,4
0.0,0.0,0.0,14,0,4,4
0.0,0.0,0.0,15,0,4,4
0.0,0.0,0.0,16,0,4,4
0.0,0.0,0.0,17,0,4,4
0.0,0.0,0.0,18,0,4,4
0.0,0.0,0.0,19,0,4,4
51.766998073768384,0.04675516436371962,0.0,0,0,4,5
0.0,0.0,0.0,1,0,4,5
37.528786651075826,0.034496113645694056,0.10799116649887788,2,0,4,5
25.4049772680909,0.0,0.0,3,0,4,5
15.136203281658759,0.06862688023515323,0.18374403115831603,4,0,4,5
0.0,0.0,0.31243449338513274,5,0,4,5
0.0,0.0,0.0,6,0,4,5
0.0,0.0,0.0,7,0,4,5
0.0,0.0,0.0,8,0,4,5
0.0,0.0,0.0,9,0,4,5
0.0,0.0,0.0,10,0,4,5
0.0,0.0,0.0,11,0,4,5
0.0,0.0,0.0,12,0,4,5
0.0,0.0,0.0,13,0,4,5
0.0,0.0,0.0,14,0,4,5
0.0,0.0,0.0,15,0,4,5
0.0,0.0,0.0,16,0,4,5
0.0,0.0,0.0,17,0,4,5
0.0,0.0,0.0,18,0,4,5
0.0,0.0,0.0,19,0,4,5
0.0,0.10565540335810612,0.018584421237672913,0,0,4,6
24.41586369386601,0.0,0.06537985204406613,1,0,4,6
13.035272016569065,0.1975474755127198,0.28359924299170225,2,0,4,6
0.0,0.0,0.05981831744107717,3,0,4,6
12.520705183324663,0.0,0.0,4,0,4,6
8.456170491956987,0.0,0.19455379633682462,5,0,4,6
0.0,0.0,0.0,6,0,4,6
0.0,0.0,0.0,7,0,4,6
0.0,0.0,0.0,8,0,4,6
0.0,0.0,0.0,9,0,4,6
0.0,0.0,0.0,10,0,4,6
0.0,0.0,0.0,11,0,4,6
0.0,0.0,0.0,12,0,4,6
0.0,0.0,0.0,13,0,4,6
0.0,0.0,0.0,14,0,4,6
0.0,0.0,0.0,15,0,4,6
0.0,0.0,0.0,16,0,4,6
0.0,0.0,0.0,17,0,4,6
0.0,0.0,0.0,18,0,4,6
0.0,0.0,0.0,19,0,4,6
15.06732197554084,0.09406468953774286,0.12031815157819865,0,0,4,7
29.333147960651743,0.2080005172391853,0.21629968401708302,1,0,4,7
0.0,0.0,0.08328293780045375,2,0,4,7
0.0,0.30594305967879637,0.11890548016841002,3,0,4,7
0.0,0.0890594637807494,0.17999950499559064,4,0,4,7
0.0,0.0,0.0,5,0,4,7
0.0,0.0,0.0,6,0,4,7
0.0,0.0,0.0,7,0,4,7
0.0,0.0,0.0,8,0,4,7
0.0,0.0,0.0,9,0,4,7
0.0,0.0,0.0,10,0,4,7
0.0,0.0,0.0,11,0,4,7
0.0,0.0,0.0,12,0,4,7
